Customer_ID,Total_Revenue,Order_Count,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Frequency,CLV_Simple,CLV_Category
CUST1187,483.68242067173463,6,2022-01-01,2022-11-01,304,80.61373677862244,7.208881578947368,1743.4046462205697,Medium
CUST1188,727.3810601120389,8,2022-08-01,2023-02-01,184,90.92263251400486,15.880434782608697,4331.672807705254,Very High
CUST1189,634.7894022050207,4,2022-02-01,2023-01-01,334,158.69735055125517,4.374251497005988,2082.546369659136,Medium
CUST1190,327.5674362038781,5,2022-04-01,2023-02-01,306,65.51348724077562,5.968137254901961,1172.9804517006519,Low
CUST1191,119.86048287985288,3,2022-05-01,2022-05-01,1,39.953494293284294,1095.75,131337.1241155988,Very High
CUST1192,876.9537338187627,9,2022-01-01,2023-01-01,365,97.43930375764029,9.006164383561643,2632.6631611833122,High
CUST1193,369.7168886949323,3,2022-08-01,2023-02-01,184,123.23896289831077,5.955163043478262,2201.7243521058267,Medium
CUST1194,133.668003848222,2,2022-03-01,2022-04-01,31,66.834001924111,23.564516129032256,4724.73274892546,Very High
CUST1195,251.5290380757601,4,2022-01-01,2022-11-01,304,62.882259518940025,4.805921052631579,906.6215245773492,Low
CUST1196,510.44405499568876,6,2022-01-01,2022-12-01,334,85.07400916594813,6.561377245508981,1674.6080037770234,Low
CUST1197,474.69117968732667,4,2022-05-01,2022-08-01,92,118.67279492183167,15.880434782608697,5653.726740678133,Very High
CUST1198,101.148101011171,1,2022-02-01,2022-02-01,1,101.148101011171,365.25,110833.03168299061,Very High
CUST1199,716.4905777195336,5,2022-03-01,2022-11-01,245,143.2981155439067,7.454081632653061,3204.467553208893,High
CUST1200,271.02953661674206,3,2022-01-01,2022-06-01,151,90.34317887224735,7.256622516556291,1966.759038064868,Medium
CUST1201,519.9177210040198,4,2022-09-01,2023-01-01,122,129.97943025100494,11.975409836065575,4669.670842542252,Very High
CUST1202,908.4183696167743,8,2022-02-01,2022-12-01,303,113.55229620209678,9.643564356435643,3285.146628737889,High
CUST1203,397.9264368394553,3,2022-03-01,2022-09-01,184,132.64214561315177,5.955163043478262,2369.716810689311,High
CUST1204,706.5805697332164,8,2022-01-01,2023-02-01,396,88.32257121665205,7.378787878787878,1955.1405537504338,Medium
CUST1205,489.94637959385403,5,2022-08-01,2022-12-01,122,97.9892759187708,14.969262295081968,4400.481519999717,Very High
CUST1206,1254.2037378364903,10,2022-02-01,2023-01-01,334,125.42037378364903,10.93562874251497,4114.65193333633,Very High
CUST1207,358.10246912333906,5,2022-02-01,2023-02-01,365,71.62049382466782,5.0034246575342465,1075.0432343613666,Low
CUST1208,423.5772592456315,5,2022-01-01,2023-01-01,365,84.71545184912631,5.0034246575342465,1271.6021419682213,Low
CUST1209,426.07460107341154,4,2022-04-01,2022-12-01,244,106.51865026835289,5.9877049180327875,1913.406738222093,Medium
CUST1210,953.386696581862,5,2022-02-01,2023-02-01,365,190.6773393163724,5.0034246575342465,2862.119103505686,High
CUST1211,216.74912326885266,3,2022-09-01,2022-12-01,91,72.24970775628422,12.04120879120879,2609.9214485917064,High
CUST1212,552.5072171432444,6,2022-06-01,2022-12-01,183,92.08453619054073,11.975409836065573,3308.2501813372132,High
CUST1213,806.9541031445913,5,2022-01-01,2023-02-01,396,161.39082062891825,4.611742424242424,2232.878683133045,Medium
CUST1214,784.1056924243078,7,2022-01-01,2022-12-01,334,112.01509891775825,7.654940119760479,2572.4066241734586,High
CUST1215,669.2503994791908,7,2022-02-01,2023-02-01,365,95.60719992559869,7.004794520547945,2009.1263704912967,Medium
CUST1216,485.2332461276386,5,2022-01-01,2023-02-01,396,97.04664922552772,4.611742424242424,1342.662448091818,Low
CUST1217,403.25220658667274,4,2022-04-01,2022-11-01,214,100.81305164666819,6.827102803738319,2064.783202651153,Medium
CUST1218,523.893012648487,4,2022-02-01,2022-12-01,303,130.97325316212175,4.821782178217822,1894.5734937609889,Medium
CUST1219,728.3889689955084,7,2022-01-01,2022-12-01,334,104.05556699935835,7.654940119760479,2389.617403523438,High
CUST1220,457.5810791068093,6,2022-01-01,2022-12-01,334,76.26351318446821,6.561377245508981,1501.1810402134315,Low
CUST1221,154.7589521158838,2,2022-11-01,2022-11-01,1,77.3794760579419,730.5,169577.12178097968,Very High
CUST1222,481.0125580535007,3,2022-08-01,2023-01-01,153,160.3375193511669,7.161764705882353,3444.898761353748,Very High
CUST1223,235.7626926709473,3,2022-08-01,2023-02-01,184,78.5875642236491,5.955163043478262,1404.0052744249483,Low
CUST1224,601.1388553667157,5,2022-03-01,2023-02-01,337,120.22777107334313,5.4191394658753715,1954.5931773533493,Medium
CUST1225,794.6762560520561,7,2022-01-01,2022-12-01,334,113.52517943600802,7.654940119760479,2607.085352003115,High
CUST1226,544.770707529922,4,2022-05-01,2022-11-01,184,136.1926768824805,7.940217391304349,3244.198384651696,High
CUST1227,214.9188310495893,3,2022-06-01,2022-12-01,183,71.6396103498631,5.987704918032787,1286.8705416534835,Low
CUST1228,835.2039467943999,6,2022-01-01,2022-12-01,334,139.20065779906665,6.561377245508981,2740.0440859280343,High
CUST1229,341.82709266353953,5,2022-07-01,2023-02-01,215,68.3654185327079,8.494186046511627,1742.1257524933649,Medium
CUST1230,443.953372896411,6,2022-04-01,2023-01-01,275,73.9922288160685,7.969090909090909,1768.9523940045178,Medium
CUST1231,963.2722567258628,10,2022-02-01,2023-01-01,334,96.32722567258628,10.93562874251497,3160.1963332555815,High
CUST1232,324.7056363464345,3,2022-10-01,2022-12-01,61,108.23521211547818,17.963114754098363,5832.724606993535,Very High
CUST1233,632.9996514869368,6,2022-03-01,2023-02-01,337,105.49994191448947,6.502967359050445,2058.1880359549286,Medium
CUST1234,453.3030758029994,4,2022-03-01,2022-09-01,184,113.32576895074985,7.940217391304349,2699.4937245170468,High
CUST1235,297.87810367760335,5,2022-05-01,2022-11-01,184,59.57562073552067,9.925271739130435,1773.9126744822497,Medium
CUST1236,477.0788302432046,3,2022-02-01,2023-01-01,334,159.02627674773487,3.2806886227544907,1565.1470905359024,Low
CUST1237,483.82835703103876,5,2022-02-01,2023-02-01,365,96.76567140620776,5.0034246575342465,1452.4792389500294,Low
CUST1238,443.12891311053585,4,2022-07-01,2022-11-01,123,110.78222827763396,11.878048780487806,3947.6301344786157,Very High
CUST1239,601.6978868580934,6,2022-01-01,2023-02-01,396,100.28298114301556,5.534090909090908,1664.9254028402925,Low
CUST1240,532.880816075493,4,2022-02-01,2022-07-01,150,133.22020401887326,9.74,3892.694361431477,Very High
CUST1241,733.1342437079264,5,2022-02-01,2022-12-01,303,146.6268487415853,6.0272277227722775,2651.260222914061,High
CUST1242,1015.5781422379735,8,2022-01-01,2023-02-01,396,126.94726777974668,7.378787878787878,2810.150882215301,High
CUST1243,56.94311120966661,1,2023-01-01,2023-01-01,1,56.94311120966661,365.25,62395.4141079922,Very High
CUST1244,788.6650279083018,9,2022-01-01,2022-12-01,334,87.62944754536687,9.842065868263473,2587.364384223119,High
CUST1245,250.42360678191713,3,2022-05-01,2022-06-01,31,83.47453559397238,35.346774193548384,8851.666681654377,Very High
CUST1246,797.5503043063579,7,2022-03-01,2023-01-01,306,113.93575775805114,8.355392156862745,2855.933810273503,High
CUST1247,1282.7718391123594,10,2022-01-01,2022-10-01,273,128.27718391123594,13.37912087912088,5148.707848744937,Very High
CUST1248,216.94055953892297,3,2022-04-01,2022-06-01,61,72.31351984630766,17.963114754098363,3896.9281658159816,Very High
CUST1249,899.3880112466844,7,2022-01-01,2023-01-01,365,128.4840016066692,7.004794520547945,2700.0120912974094,High
CUST1250,840.8530251557735,7,2022-03-01,2023-02-01,337,120.12186073653906,7.58679525222552,2734.0198881734086,High
CUST1251,440.7601361856592,5,2022-01-01,2022-05-01,120,88.15202723713183,15.21875,4024.6909935453004,Very High
CUST1252,414.18670392638813,5,2022-05-01,2022-10-01,153,82.83734078527763,11.936274509803923,2966.307717825751,High
CUST1253,1119.7502846901943,10,2022-02-01,2022-12-01,303,111.97502846901943,12.054455445544555,4049.3939750801337,Very High
CUST1254,176.3605967804105,4,2022-02-01,2023-01-01,334,44.090149195102626,4.374251497005988,578.584203359685,Low
CUST1255,416.9239274493698,5,2022-01-01,2022-07-01,181,83.38478548987396,10.089779005524862,2524.002174047773,High
CUST1256,256.7086376563794,4,2022-09-01,2023-02-01,153,64.17715941409485,9.549019607843137,1838.4868608625993,Medium
CUST1257,1037.139765543494,11,2022-01-01,2023-02-01,396,94.28543323122672,10.145833333333332,2869.812873975463,High
CUST1258,478.33109384421226,4,2022-01-01,2022-10-01,273,119.58277346105307,5.351648351648352,1919.8948574351489,Medium
CUST1259,489.63462593079606,4,2022-03-01,2022-10-01,214,122.40865648269902,6.827102803738319,2507.0894456246256,High
CUST1260,207.94058731898886,3,2022-04-01,2023-01-01,275,69.31352910632963,3.9845454545454544,828.5487220173893,Low
CUST1261,1488.4752864231532,10,2022-01-01,2022-11-01,304,148.84752864231532,12.014802631578947,5365.121036507138,Very High
CUST1262,116.51901254582503,1,2023-02-01,2023-02-01,1,116.51901254582503,365.25,127675.7079970878,Very High
CUST1263,816.4732102105902,7,2022-02-01,2022-11-01,273,116.63903003008431,9.365384615384615,3277.1081321914075,High
CUST1264,125.66023152536823,2,2022-07-01,2022-08-01,31,62.830115762684116,23.564516129032256,4441.683828836201,Very High
CUST1265,251.95723459395188,4,2022-01-01,2023-01-01,365,62.98930864848797,4.002739726027397,756.3894241269118,Low
CUST1266,228.32293671476685,4,2022-02-01,2022-11-01,273,57.08073417869171,5.351648351648352,916.4280509348198,Low
CUST1267,368.10563968446263,3,2022-01-01,2022-04-01,90,122.70187989482088,12.175,4481.686163158332,Very High
CUST1268,158.08286411728716,3,2022-01-01,2022-10-01,273,52.69428803909572,4.013736263736264,634.5029243828476,Low
CUST1269,215.2605838413751,2,2022-11-01,2022-12-01,30,107.63029192068755,24.35,7862.392824806226,Very High
CUST1270,564.0009782444899,7,2022-04-01,2023-02-01,306,80.57156832064142,8.355392156862745,2019.6211500372542,Medium
CUST1271,791.3112535564663,7,2022-08-01,2022-12-01,122,113.0444647937809,20.956967213114755,7107.207426922116,Very High
CUST1272,675.8700450497001,6,2022-05-01,2023-02-01,276,112.64500750828336,7.940217391304348,2683.277542982641,High
CUST1273,195.56161696702299,2,2022-11-01,2022-12-01,30,97.78080848351149,24.35,7142.888059720515,Very High
CUST1274,259.2041800282674,3,2022-04-01,2022-10-01,183,86.4013933427558,5.987704918032787,1552.0381435299125,Low
CUST1275,606.6344284736253,6,2022-02-01,2022-12-01,303,101.10573807893756,7.232673267326733,2193.794306930611,Medium
CUST1276,603.2380257113377,5,2022-01-01,2022-09-01,243,120.64760514226755,7.515432098765432,2720.156652976125,High
CUST1277,610.6118043055704,6,2022-01-01,2023-01-01,365,101.76863405092841,6.004109589041096,1833.0900947063803,Medium
CUST1278,778.4634027622692,6,2022-01-01,2023-02-01,396,129.7439004603782,5.534090909090908,2154.043620143324,Medium
CUST1279,176.38796611724044,3,2022-07-01,2022-10-01,92,58.795988705746815,11.910326086956523,2100.8381942713722,Medium
CUST1280,796.9996261727251,7,2022-01-01,2023-01-01,365,113.85708945324645,7.004794520547945,2392.6365489829136,High
CUST1281,338.52478981681196,3,2022-02-01,2022-04-01,59,112.84159660560398,18.572033898305087,6287.093871894436,Very High
CUST1282,193.86039053340818,2,2022-04-01,2022-10-01,183,96.93019526670409,3.9918032786885247,1160.7788138086448,Low
CUST1283,266.1406005609668,3,2022-01-01,2022-05-01,120,88.71353352032226,9.13125,2430.196358872328,High
CUST1284,778.2110739622528,9,2022-05-01,2023-01-01,245,86.46789710691698,13.417346938775509,3480.5093236495445,Very High
CUST1285,540.3662805233755,5,2022-03-01,2023-01-01,306,108.0732561046751,5.968137254901961,1934.9880780506169,Medium
CUST1286,274.15238478098394,2,2022-04-01,2022-07-01,91,137.07619239049197,8.027472527472527,3301.126105755639,High
CUST1287,359.99628266865574,3,2022-05-01,2022-11-01,184,119.99876088955192,5.955163043478262,2143.8365583379327,Medium
CUST1288,512.8226330768548,6,2022-03-01,2022-10-01,214,85.47043884614247,10.240654205607477,2625.8196270745966,High
CUST1289,302.79039475287607,4,2022-07-01,2022-10-01,92,75.69759868821902,15.880434782608697,3606.332337505043,Very High
CUST1290,551.6059743384703,4,2022-07-01,2023-02-01,215,137.90149358461758,6.795348837209302,2811.266262238971,High
CUST1291,315.8301371417845,4,2022-04-01,2023-02-01,306,78.95753428544613,4.7745098039215685,1130.9505646180078,Low
CUST1292,827.6774308858013,10,2022-01-01,2023-02-01,396,82.76774308858013,9.223484848484848,2290.221072962416,Medium
CUST1293,446.52717642316475,5,2022-09-01,2022-12-01,91,89.30543528463295,20.068681318681318,5376.72696226025,Very High
CUST1294,351.16441222288995,4,2022-04-01,2023-01-01,275,87.79110305572249,5.3127272727272725,1399.2305625208423,Low
CUST1295,1572.5744970269543,8,2022-01-01,2023-02-01,396,196.5718121283693,7.378787878787878,4351.385113932538,Very High
CUST1296,138.42605818958947,2,2022-01-01,2022-10-01,273,69.21302909479473,2.675824175824176,555.6056896016215,Low
CUST1297,732.6452503909804,10,2022-02-01,2023-02-01,365,73.26452503909805,10.006849315068493,2199.4411866189503,Medium
CUST1298,331.1755702854018,3,2022-01-01,2022-03-01,59,110.39185676180061,18.572033898305087,6150.6039176310005,Very High
CUST1299,488.9075874000649,4,2022-06-01,2023-02-01,245,122.22689685001623,5.963265306122449,2186.6142403821273,Medium
CUST1300,574.2977571519483,5,2022-04-01,2023-02-01,306,114.85955143038966,5.968137254901961,2056.492703919109,Medium
CUST1301,591.8600323750195,5,2022-01-01,2022-06-01,151,118.3720064750039,12.094370860927151,4294.904837582301,Very High
CUST1302,932.4308846752427,7,2022-03-01,2023-01-01,306,133.20441209646324,8.355392156862745,3338.925300270906,High
CUST1303,623.8871658868657,6,2022-05-01,2023-02-01,276,103.9811943144776,7.940217391304348,2476.8998623932357,High
CUST1304,367.2931781056236,4,2022-03-01,2022-08-01,153,91.8232945264059,9.549019607843137,2630.467319668216,High
CUST1305,216.79268798597502,3,2022-03-01,2022-07-01,122,72.26422932865835,8.981557377049182,1947.1359660707556,Medium
CUST1306,523.2507122053876,5,2022-02-01,2022-11-01,273,104.65014244107752,6.68956043956044,2100.1903586045914,Medium
CUST1307,993.5427994407227,10,2022-01-01,2023-01-01,365,99.35427994407226,10.006849315068493,2982.6699246223884,High
CUST1308,529.0424302042816,5,2022-04-01,2023-01-01,275,105.80848604085631,6.640909090909091,2107.993610532151,Medium
CUST1309,516.1778265087144,5,2022-01-01,2022-12-01,334,103.23556530174287,5.467814371257485,1693.4187227452805,Low
CUST1310,739.868316793421,3,2022-07-01,2023-02-01,215,246.62277226447364,5.096511627906977,3770.7474796576325,Very High
CUST1311,534.9908257619885,5,2022-03-01,2022-12-01,275,106.9981651523977,6.640909090909091,2131.6952630134506,Medium
CUST1312,1023.3598412334013,8,2022-01-01,2022-11-01,304,127.91998015417516,9.611842105263158,3688.639954050985,Very High
CUST1313,818.166664363139,8,2022-01-01,2022-12-01,334,102.27083304539238,8.748502994011975,2684.150067293142,High
CUST1314,505.95605200193563,4,2022-07-01,2022-07-01,1,126.48901300048391,1461.0,554401.343981121,Very High
CUST1315,527.2879840555288,3,2022-03-01,2022-11-01,245,175.76266135184292,4.472448979591837,2358.2686062401863,High
CUST1316,418.3052880252163,4,2022-03-01,2023-02-01,337,104.57632200630408,4.335311572700297,1360.1128170730885,Low
CUST1317,729.0513204878946,6,2022-04-01,2023-02-01,306,121.5085534146491,7.161764705882353,2610.6470079235637,High
CUST1318,988.2306811530536,8,2022-04-01,2023-02-01,306,123.5288351441317,9.549019607843137,3538.7378067760083,Very High
CUST1319,239.31225867731163,3,2022-03-01,2022-09-01,184,79.77075289243722,5.955163043478262,1425.1435187264362,Low
CUST1320,672.5402565383117,7,2022-02-01,2023-01-01,334,96.0771795054731,7.654940119760479,2206.3951679696256,Medium
CUST1321,84.15192341375787,2,2022-03-01,2022-06-01,92,42.075961706878935,7.940217391304349,1002.2768487024478,Low
CUST1322,665.9513076104342,6,2022-01-01,2023-02-01,396,110.99188460173905,5.534090909090908,1842.7175386720537,Medium
CUST1323,178.06019619015365,1,2022-10-01,2022-10-01,1,178.06019619015365,365.25,195109.45997536086,Very High
CUST1324,417.9446159674819,3,2022-02-01,2022-11-01,273,139.31487198916065,4.013736263736264,1677.5194613420085,Low
CUST1325,971.5193003622321,7,2022-02-01,2022-08-01,181,138.78847148031886,14.125690607734807,5881.449024154231,Very High
CUST1326,708.1424890435537,8,2022-01-01,2022-11-01,304,88.51781113044422,9.611842105263158,2552.4576722680067,High
CUST1327,903.2858383124607,9,2022-02-01,2022-12-01,303,100.36509314582896,10.849009900990099,3266.585667758676,High
CUST1328,1281.504488997043,7,2022-01-01,2022-10-01,273,183.07206985672042,9.365384615384615,5143.62103962824,Very High
CUST1329,194.1015138385746,3,2022-02-01,2022-04-01,59,64.7005046128582,18.572033898305087,3604.859894722341,Very High
CUST1330,441.09425138665733,5,2022-02-01,2023-02-01,365,88.21885027733147,5.0034246575342465,1324.1891122107666,Low
CUST1332,383.37775205708647,3,2022-02-01,2023-02-01,365,127.79258401902882,3.002054794520548,1150.9210186754863,Low
CUST1333,555.9950537338759,7,2022-01-01,2023-02-01,396,79.42786481912513,6.456439393939394,1538.463586184077,Low
CUST1334,438.06431033328846,4,2022-03-01,2022-12-01,275,109.51607758332212,5.3127272727272725,1745.4871565370936,Medium
CUST1335,218.97575226875549,3,2022-07-01,2022-11-01,123,72.99191742291849,8.908536585365853,1950.753500394218,Medium
CUST1336,147.84179343256585,3,2022-02-01,2023-01-01,334,49.280597810855284,3.2806886227544907,485.02288968183836,Low
CUST1337,900.0407368104837,6,2022-06-01,2022-11-01,153,150.00678946841396,14.323529411764707,6445.8799827456705,Very High
CUST1338,686.296772262682,9,2022-01-01,2023-01-01,365,76.25519691807578,9.006164383561643,2060.300515635161,Medium
CUST1339,300.85505292987074,4,2022-08-01,2022-12-01,122,75.21376323246768,11.975409836065575,2702.1469200648025,High
CUST1340,571.2420107381154,5,2022-02-01,2022-11-01,273,114.24840214762307,6.68956043956044,2292.814773869194,Medium
CUST1341,397.8313074204192,5,2022-08-01,2023-01-01,153,79.56626148408384,11.936274509803923,2849.1742163785907,High
CUST1342,683.7083891179807,9,2022-03-01,2023-02-01,337,75.96759879088674,9.754451038575668,2223.066668771595,Medium
