Customer_ID,Total_Sales,Total_Orders,Avg_Order_Value,Total_Quantity,Avg_Discount,Avg_Profit,Avg_Delivery_Days,Weekend_Order_Ratio,Preferred_Category,Unique_Categories,Preferred_Region,Customer_Type,Frequency,Monetary,Churned,CLV_Simple,CLV_Category,Purchase_Frequency,Lifespan_Days
CUST0974,699.2853284367262,8,87.41066605459078,42,0.08125,23.57080997124268,1.0,0.25,Furniture,4,East,Corporate,8,699.2853284367262,0,2786.3341768528826,High,10.625454545454543,275
CUST0975,756.1454375858413,6,126.0242395976402,35,0.08333333333333333,31.26399276032615,1.0,0.5,Clothing,3,East,Consumer,6,756.1454375858413,0,3012.8958663079475,High,7.969090909090909,275
CUST0976,600.8735206624452,4,150.2183801656113,16,0.1125,36.74550338504468,1.0,0.5,Office Supplies,3,East,Consumer,4,600.8735206624452,0,2165.8130271903765,Medium,4.805921052631579,304
CUST0977,577.8200498828899,5,115.56400997657798,26,0.09,0.8330800370619528,1.0,0.8,Electronics,3,Central,Corporate,5,577.8200498828899,0,3441.0126068433515,Very High,9.925271739130435,184
CUST0978,494.9382233241955,4,123.73455583104888,27,0.175,3.5446367196177473,1.0,0.25,Electronics,3,South,Consumer,4,494.9382233241955,0,1986.5514952655212,Medium,5.351648351648352,273
CUST0979,452.6732158588642,4,113.16830396471605,21,0.1125,30.3561283874488,1.0,0.0,Clothing,4,East,Consumer,4,452.6732158588642,0,3241.9390606362767,High,9.549019607843135,153
CUST0980,450.34797543920445,4,112.58699385980111,18,0.0375,30.65947520204901,1.0,0.0,Furniture,3,Central,Corporate,4,450.3479754392045,1,5363.791240081612,Very High,15.880434782608695,92
CUST0981,855.3578104582641,7,122.19397292260916,34,0.14285714285714285,25.933666568059813,1.0,0.42857142857142855,Furniture,3,East,Corporate,7,855.3578104582641,0,2366.8139414384923,High,6.456439393939394,396
CUST0982,724.2292055975233,6,120.70486759958722,24,0.15,18.100987873356516,1.0,0.3333333333333333,Furniture,2,East,Consumer,6,724.2292055975233,0,2174.1757589958524,Medium,6.004109589041096,365
CUST0983,550.011896266385,4,137.50297406659624,14,0.0875,-17.11742141584052,1.0,0.25,Electronics,3,West,Consumer,4,550.011896266385,1,3939.055786496022,Very High,9.549019607843135,153
CUST0984,716.4739665893306,8,89.55924582366633,31,0.125,24.173685117028963,1.0,0.25,Electronics,4,East,Consumer,8,716.4739665893306,0,2150.894106548655,Medium,8.005479452054795,365
CUST0985,708.883748044771,6,118.14729134079516,29,0.049999999999999996,12.985215706624551,1.0,0.3333333333333333,Electronics,4,Central,Consumer,6,708.883748044771,0,2538.42930366032,High,7.161764705882353,306
CUST0986,752.5877649740775,6,125.43129416234625,34,0.09166666666666667,51.213431068756755,1.0,0.16666666666666666,Electronics,4,Central,Consumer,6,752.5877649740775,0,2447.026835223577,High,6.502967359050445,337
CUST0987,169.14456825446598,2,84.57228412723299,16,0.075,19.412348228156503,1.0,0.0,Furniture,1,East,Corporate,2,169.14456825446598,0,759.5908223968488,Low,2.9938524590163937,244
CUST0988,999.3551901412808,8,124.9193987676601,28,0.11875,44.66725059939541,1.0,0.375,Clothing,4,South,Consumer,8,999.3551901412808,0,3249.3870907931996,High,8.670623145400594,337
CUST0989,409.1641433258385,5,81.8328286651677,22,0.1,30.13345568164046,1.0,0.2,Electronics,3,Central,Consumer,5,409.1641433258385,0,1630.3331274519544,Low,6.640909090909091,275
CUST0990,716.8364901340935,8,89.60456126676169,48,0.08125,20.423464444094588,1.0,0.5,Office Supplies,4,South,Consumer,8,716.8364901340935,0,2351.717317558182,Medium,8.748502994011975,334
CUST0991,239.754741013042,3,79.91824700434734,18,0.11666666666666665,20.57182704455566,1.0,0.3333333333333333,Clothing,2,Central,Consumer,3,239.754741013042,0,2855.557146359139,High,11.910326086956523,92
CUST0992,698.8137789813868,5,139.76275579627736,28,0.06000000000000001,27.30460251307993,1.0,0.4,Clothing,3,West,Consumer,5,698.8137789813868,0,2292.590414128307,Medium,5.467814371257485,334
CUST0993,662.267625202481,7,94.60966074321156,37,0.07142857142857142,0.3308357765714293,1.0,0.2857142857142857,Electronics,4,Central,Corporate,7,662.267625202481,0,1832.5246220091376,Medium,6.456439393939394,396
CUST0994,532.2789693598418,6,88.71316155997363,24,0.1416666666666667,8.474398750552142,1.0,0.16666666666666666,Clothing,3,Central,Consumer,6,532.2789693598418,0,2390.347051951011,High,8.981557377049182,244
CUST0995,330.66289508762844,3,110.22096502920948,23,0.18333333333333335,31.489870753394246,1.0,0.3333333333333333,Clothing,3,Central,Consumer,3,330.66289508762844,1,5939.735529381458,Very High,17.963114754098363,61
CUST0996,170.93564946517796,3,56.978549821725984,6,0.03333333333333333,20.9776834224656,1.0,0.0,Clothing,2,Central,Consumer,3,170.93564946517796,0,472.98671187239574,Low,2.767045454545454,396
CUST0997,368.5409067442523,4,92.13522668606308,17,0.0375,12.49563466359253,1.0,0.5,Clothing,2,East,Home Office,4,368.5409067442523,0,1019.7694408207436,Low,3.689393939393939,396
CUST0998,319.2135988268063,3,106.40453294226876,16,0.18333333333333335,21.78032205286622,1.0,0.0,Clothing,3,Central,Consumer,3,319.2135988268063,1,2867.03525339732,High,8.981557377049182,122
CUST0999,682.052265292465,7,97.43603789892357,22,0.08571428571428573,24.237445343799713,1.0,0.2857142857142857,Office Supplies,4,Central,Consumer,7,682.052265292465,0,3050.443957935586,High,10.435714285714283,245
CUST1000,137.3913101946231,2,68.69565509731154,12,0.0,-24.177990438166297,1.0,0.5,Furniture,2,Central,Consumer,2,137.3913101946231,0,1636.3753059321548,Low,7.940217391304349,92
CUST1001,360.2001602023642,4,90.05004005059105,21,0.1,29.819401069271187,1.0,0.75,Electronics,2,East,Corporate,4,360.2001602023642,0,2579.6687943904612,High,9.549019607843135,153
CUST1002,631.3050809564731,5,126.26101619129463,27,0.06000000000000001,11.440786822776392,1.0,0.2,Electronics,3,Central,Consumer,5,631.3050809564731,0,5670.102807033241,Very High,14.969262295081968,122
CUST1003,256.5694790192944,2,128.2847395096472,10,0.075,22.641097126608024,1.0,0.0,Office Supplies,1,Central,Consumer,2,256.5694790192944,1,4765.017061616811,Very High,12.38135593220339,59
CUST1004,563.7638953192429,4,140.94097382981073,26,0.15000000000000002,44.842482330204845,1.0,0.0,Office Supplies,2,East,Consumer,4,563.7638953192429,0,2032.0535799212512,Medium,4.805921052631579,304
CUST1005,556.0213620189301,5,111.204272403786,24,0.08,0.8797559181329042,1.0,0.6,Office Supplies,2,Central,Consumer,5,556.0213620189301,0,2215.4923906627,Medium,6.640909090909091,275
CUST1006,158.25142321666308,1,158.25142321666308,8,0.0,5.094081938215723,1.0,0.0,Furniture,1,East,Consumer,1,158.25142321666308,1,173403.99698965857,Very High,365.25,1
CUST1007,687.9240977783749,5,137.58481955567498,30,0.08,9.883037655833544,1.0,0.0,Electronics,4,Central,Corporate,5,687.9240977783749,1,4926.750523795126,Very High,11.936274509803924,153
CUST1008,408.65123755784225,5,81.73024751156845,27,0.11000000000000001,20.504960463204164,1.0,0.2,Electronics,3,Central,Consumer,5,408.65123755784225,0,2433.584747576118,High,9.925271739130435,184
CUST1009,942.9811879127847,7,134.71159827325496,26,0.12142857142857143,21.84358509123867,1.0,0.0,Clothing,4,West,Consumer,7,942.9811879127848,0,3093.6276546569875,High,7.654940119760479,334
CUST1010,302.450518923761,3,100.81683964125368,14,0.09999999999999999,36.353527367542256,1.0,0.6666666666666666,Electronics,2,East,Consumer,3,302.450518923761,1,3602.2843055512085,Very High,11.910326086956523,92
CUST1011,365.77352562502233,3,121.92450854167411,7,0.06666666666666667,-0.7747890285782612,1.0,0.3333333333333333,Electronics,3,Central,Consumer,3,365.77352562502233,0,2178.240982084882,Medium,5.955163043478262,184
CUST1012,618.064532316215,6,103.01075538603584,37,0.14166666666666666,12.373035030273861,1.0,0.3333333333333333,Clothing,4,East,Consumer,6,618.064532316215,0,2227.7770108075415,Medium,7.208881578947368,304
CUST1013,824.8280546533981,6,137.471342442233,30,0.075,17.647620763352283,1.0,0.5,Furniture,3,East,Home Office,6,824.8280546533981,0,2973.043884494937,High,7.208881578947368,304
CUST1014,699.5849756707896,6,116.5974959451316,31,0.13333333333333333,10.879703543879486,1.0,0.16666666666666666,Electronics,3,West,Consumer,6,699.5849756707896,0,2505.131493762313,High,7.161764705882353,306
CUST1015,727.4553924275833,8,90.93192405344791,29,0.1375,21.50921611457737,1.0,0.25,Electronics,3,East,Consumer,8,727.4553924275833,0,3280.284964002158,High,12.024691358024691,243
CUST1016,807.7258254563391,5,161.54516509126782,21,0.08,21.784207623476497,1.0,0.6,Clothing,3,East,Consumer,5,807.7258254563391,0,2911.39991198613,High,6.0074013157894735,304
CUST1017,831.0669420891344,11,75.55154018992131,44,0.10909090909090909,13.502679387257928,1.0,0.18181818181818182,Electronics,3,East,Consumer,11,831.0669420891344,0,2299.6000045307296,Medium,10.145833333333332,396
CUST1018,231.47920381538367,3,77.1597346051279,10,0.16666666666666666,-1.0308410915712092,1.0,0.3333333333333333,Office Supplies,2,Central,Consumer,3,231.47920381538367,1,1401.344406523241,Low,6.053867403314917,181
CUST1019,318.2156592374247,3,106.0718864124749,9,0.049999999999999996,14.012182561071805,1.0,0.3333333333333333,Office Supplies,2,West,Corporate,3,318.2156592374247,0,2278.985677185674,Medium,7.161764705882353,153
CUST1020,764.0545387399629,6,127.34242312332715,23,0.03333333333333333,32.55186256313822,1.0,0.16666666666666666,Electronics,4,West,Consumer,6,764.0545387399629,0,2506.6250324081266,High,6.561377245508981,334
CUST1021,673.7080769999296,6,112.28467949998827,28,0.09166666666666667,15.304825664117162,1.0,0.16666666666666666,Clothing,3,Central,Consumer,6,673.7080769999296,0,1864.180872153214,Medium,5.534090909090908,396
CUST1022,177.94780820443862,4,44.486952051109654,16,0.075,48.698368746262744,1.0,0.0,Office Supplies,2,South,Consumer,4,177.94780820443862,1,1291.3000717881696,Low,9.675496688741722,151
CUST1023,223.93136175306918,2,111.96568087653459,10,0.125,26.384663194323558,1.0,0.0,Furniture,1,Central,Consumer,2,223.9313617530692,1,2011.2523741059472,Medium,5.9877049180327875,122
CUST1024,573.6840741551115,3,191.2280247183705,17,0.15,0.35178994975064387,1.0,0.3333333333333333,Clothing,3,South,Consumer,3,573.6840741551115,0,6832.764394081125,Very High,11.910326086956523,92
CUST1025,742.4159816383773,8,92.80199770479716,41,0.0875,11.815922359469397,1.0,0.125,Furniture,3,Central,Home Office,8,742.4159816383773,0,2435.635664312131,High,8.748502994011975,334
CUST1026,432.8265780011003,3,144.27552600036677,22,0.06666666666666667,0.47839795942670094,1.0,0.0,Electronics,2,Central,Corporate,3,432.8265780011003,0,1197.650815264408,Low,2.767045454545454,396
CUST1027,417.1730766920043,4,104.29326917300108,25,0.05,10.555749269033194,1.0,0.0,Office Supplies,2,West,Consumer,4,417.1730766920043,0,2156.2141452135083,Medium,6.891509433962264,212
CUST1028,233.4579844320075,2,116.72899221600375,11,0.075,2.823162060445674,1.0,0.0,Clothing,2,Central,Consumer,2,233.4579844320075,0,2780.5607221888285,High,7.940217391304349,92
CUST1029,523.0690184627794,5,104.61380369255588,19,0.1,13.293394744632732,1.0,0.6,Electronics,3,West,Consumer,5,523.0690184627794,0,1885.3713058572057,Medium,6.0074013157894735,304
CUST1030,261.0697220393047,3,87.02324067976822,8,0.09999999999999999,19.966011564114968,1.0,0.6666666666666666,Electronics,2,West,Consumer,3,261.0697220393047,0,4689.625375812592,Very High,17.963114754098363,61
CUST1031,604.6658322529136,6,100.77763870881893,38,0.041666666666666664,7.992365269566723,1.0,0.0,Clothing,3,Central,Consumer,6,604.6658322529136,0,1983.720316440509,Medium,6.561377245508981,334
CUST1032,633.898348506343,8,79.23729356329288,47,0.1125,1.7247942577375923,1.0,0.25,Electronics,4,South,Consumer,8,633.898348506343,0,1902.9975763721245,Medium,8.005479452054795,365
CUST1033,181.66450572055646,3,60.55483524018549,15,0.08333333333333333,17.80424568753656,1.0,0.6666666666666666,Clothing,2,East,Consumer,3,181.6645057205565,0,545.366800392602,Low,3.002054794520548,365
CUST1034,805.9687687862694,8,100.74609609828367,38,0.125,-10.287414552425973,1.0,0.25,Clothing,4,South,Consumer,8,805.9687687862694,0,3211.419194172926,High,10.625454545454543,275
CUST1035,44.58251287194125,1,44.58251287194125,5,0.0,45.718316034445934,1.0,0.0,Office Supplies,1,West,Consumer,1,44.58251287194125,0,48851.288479429626,Very High,365.25,1
CUST1036,846.7834292403271,9,94.08704769336968,42,0.10555555555555556,30.42043582994793,1.0,0.2222222222222222,Clothing,3,Central,Home Office,9,846.7834292403271,0,2542.090253671475,High,9.006164383561643,365
CUST1037,824.129363559277,8,103.01617044490962,40,0.10625,11.284205747170303,1.0,0.375,Electronics,4,Central,Corporate,8,824.129363559277,0,3685.876531102358,Very High,11.926530612244898,245
CUST1038,626.554441691213,6,104.42574028186884,27,0.11666666666666665,26.43781438725172,1.0,0.6666666666666666,Furniture,3,Central,Corporate,6,626.554441691213,0,2802.2327734005985,High,8.944897959183674,245
CUST1039,478.3383669936808,4,119.5845917484202,28,0.1,36.208344147193,1.0,0.25,Clothing,3,East,Consumer,4,478.3383669936808,0,1435.9979880365088,Low,4.002739726027397,365
CUST1040,749.5790448339151,6,124.92984080565252,20,0.15,10.204847247193905,1.0,0.3333333333333333,Office Supplies,3,West,Consumer,6,749.5790448339151,0,2250.2773654157872,Medium,6.004109589041096,365
CUST1041,549.7955421253997,6,91.63259035423329,37,0.09999999999999999,10.668982378573558,1.0,0.16666666666666666,Clothing,4,South,Consumer,6,549.7955421253997,1,3937.506309045142,Very High,14.323529411764708,153
CUST1042,580.7209346636085,5,116.14418693272171,24,0.08,28.422909906408698,1.0,0.6,Clothing,3,Central,Consumer,5,580.7209346636085,0,4158.986693840844,Very High,11.936274509803924,153
CUST1043,541.7033007882093,4,135.42582519705232,27,0.0875,29.17439404437338,1.0,0.5,Office Supplies,3,South,Consumer,4,541.7033007882093,0,1626.22299133885,Low,4.002739726027397,365
CUST1044,678.5744564243464,8,84.8218070530433,48,0.1125,4.4808068218891,1.0,0.25,Electronics,4,East,Consumer,8,678.5744564243464,0,2206.3737704064615,Medium,8.670623145400594,337
CUST1045,170.67037827470932,2,85.33518913735466,12,0.25,43.35232296975515,1.0,0.5,Furniture,2,East,Corporate,2,170.67037827470932,0,615.1712730082655,Low,2.4029605263157894,304
CUST1046,695.8710532357617,7,99.41015046225166,43,0.08571428571428572,29.420260747962647,1.0,0.2857142857142857,Electronics,2,East,Consumer,7,695.8710532357617,0,2089.0430317344817,Medium,7.004794520547945,365
CUST1047,337.94993058141335,3,112.64997686047111,14,0.049999999999999996,28.981734882746494,1.0,0.3333333333333333,Electronics,2,Central,Consumer,3,337.94993058141335,1,2468.7242428972245,High,7.305000000000001,150
CUST1048,51.31437998173985,1,51.31437998173985,7,0.0,67.0324579416548,1.0,1.0,Clothing,1,Central,Home Office,1,51.31437998173985,0,56227.73186499144,Very High,365.25,1
CUST1049,650.2384602122362,9,72.24871780135958,44,0.07222222222222223,24.961018612210367,1.0,0.1111111111111111,Electronics,4,East,Consumer,9,650.2384602122362,0,2133.229918495682,Medium,9.842065868263472,334
CUST1050,875.6880234229845,5,175.1376046845969,24,0.04,17.236747014560525,1.0,0.8,Clothing,4,West,Corporate,5,875.6880234229845,0,3166.7826787648037,High,6.0272277227722775,303
CUST1051,396.1809742752607,3,132.06032475842025,15,0.15,-7.436742880694804,1.0,0.0,Electronics,2,West,Consumer,3,396.1809742752607,0,1578.6011002258797,Low,3.9845454545454544,275
CUST1052,566.3396039801669,4,141.58490099504172,28,0.0375,37.810748753542825,1.0,0.25,Clothing,4,East,Corporate,4,566.3396039801669,0,2273.1378060852303,Medium,5.351648351648352,273
CUST1053,397.0601373184209,3,132.3533791061403,19,0.15,-13.87652220013561,1.0,0.3333333333333333,Office Supplies,1,East,Consumer,3,397.0601373184209,0,2033.0777825544849,Medium,5.1203271028037385,214
CUST1054,487.51242529614115,4,121.87810632403529,15,0.1,38.526983017886614,1.0,0.25,Clothing,2,South,Consumer,4,487.51242529614115,0,3491.4492811650107,Very High,9.549019607843135,153
CUST1055,320.5535073273286,3,106.85116910910953,14,0.10000000000000002,23.645787069832522,1.0,0.0,Clothing,3,South,Corporate,3,320.5535073273286,0,1439.5348592373784,Low,4.490778688524591,244
CUST1056,20.958702857614224,1,20.958702857614224,7,0.1,-1.091115341206013,1.0,0.0,Clothing,1,Central,Corporate,1,20.958702857614224,0,22965.498656230782,Very High,365.25,1
CUST1057,370.29682867807014,4,92.57420716951754,17,0.0625,17.838953216078316,1.0,0.25,Furniture,3,Central,Corporate,4,370.29682867807014,0,1669.7644033909276,Low,6.012345679012346,243
CUST1059,660.3463058986694,6,110.05771764977823,33,0.11666666666666665,10.00117369272653,1.0,0.5,Electronics,4,West,Consumer,6,660.3463058986694,0,2631.179871594425,High,7.969090909090909,275
CUST1060,137.54621648480503,1,137.54621648480503,6,0.0,13.280451286322894,1.0,1.0,Clothing,1,Central,Corporate,1,137.54621648480503,1,150716.2667132251,Very High,365.25,1
CUST1061,399.42158019304054,3,133.14052673101352,15,0.18333333333333335,33.054206703255836,1.0,0.3333333333333333,Electronics,3,East,Corporate,3,399.42158019304054,0,1310.3778338219286,Low,3.2806886227544907,334
CUST1062,397.8555127463097,3,132.6185042487699,11,0.03333333333333333,29.193148142439767,1.0,0.0,Furniture,2,South,Home Office,3,397.8555127463097,0,7146.724231012606,Very High,17.963114754098363,61
CUST1063,1016.6630117605259,12,84.7219176467105,65,0.125,27.782548771226146,1.0,0.25,Electronics,4,Central,Consumer,12,1016.663011760526,0,3335.354775858073,High,13.122754491017965,334
CUST1064,312.1766480163117,4,78.04416200407792,26,0.07500000000000001,23.2640762424453,1.0,0.5,Electronics,2,West,Consumer,4,312.1766480163117,0,1613.526236150347,Low,6.891509433962264,212
CUST1065,795.7471670022592,5,159.14943340045184,13,0.11000000000000001,22.711487286356988,1.0,0.4,Electronics,3,East,Consumer,5,795.7471670022592,0,3588.230280834261,Very High,7.515432098765432,243
CUST1066,314.706450047865,6,52.4510750079775,27,0.05000000000000001,21.387236163590156,1.0,0.0,Electronics,3,Central,Consumer,6,314.706450047865,0,944.7660072327344,Low,6.004109589041096,365
CUST1067,537.6765854002867,4,134.41914635007168,23,0.07500000000000001,9.183563794033924,1.0,0.25,Office Supplies,2,South,Consumer,4,537.6765854002867,0,1614.1345711023675,Low,4.002739726027397,365
